run,size,ratio,sampling_time_s,total_time_s
1,1000,7.7059944995020775,1.1198741999996855,1.1746875999997428
2,1000,5.334733852588223,0.7638614000006783,0.8016432000003988
3,1000,6.6807190431157855,0.7849991999992199,0.8326920999988943
4,1000,9.48784454737183,0.7826353000000381,0.8197709000014584
5,1000,14.20161772087348,0.7832852999999886,0.8897016999999323
6,1000,3.5376548672342945,0.7853424000004452,0.8450489999995625
7,1000,8.778021265272002,0.7860290000007808,0.8042383000010886
8,1000,2.571243848498319,0.7842856999996002,0.8430562000012287
9,1000,7.320718165096075,0.7842333999997209,0.8030839000002743
10,1000,5.313125070227758,0.783339600000545,0.8418222000000242
11,1000,3.662251171566608,0.7836740999991889,0.7944024999997055
12,1000,9.24317596102926,0.7826838000000862,0.8033405999995011
13,1000,7.276685899882644,0.781016400000226,0.8277407000005041
14,1000,15.625395227671653,0.7835160000013275,0.922630000000936
15,1000,10.45879505933798,0.7851467999989836,0.7977347999985795
16,1000,18.374229326525352,0.7856601999992563,0.877583899999081
17,1000,6.391225479134885,0.7865882999994938,0.8019327000001795
18,1000,25.611860626575883,0.7927489999983663,0.8749258999996528
19,1000,7.714133071851313,0.7921538999999029,0.8048442999988765
20,1000,8.817436900980287,0.7948627999994642,0.8095226999994338
21,1000,4.344632568964993,0.7822687000007136,0.7996803999994881
1,2000,2.5534640679452174,0.7810334000005241,0.8713774999996531
2,2000,10.389172278584047,0.7838678000007349,1.032481899999766
3,2000,4.930795591482261,0.7814482000012504,0.9987407000007806
4,2000,11.483326607530108,0.7802567000017007,0.817973000001075
5,2000,20.8331786721844,0.7723603999984334,0.9213010999992548
6,2000,9.631821678730544,0.7796734000003198,0.9288522000006196
7,2000,14.978929555901816,0.7824541999998473,0.8277067999988503
8,2000,13.757718455062856,0.7842720999997255,0.8143283999997948
9,2000,8.602554827018048,0.7814040999983263,0.9495579999984329
10,2000,9.100410458808664,0.7823327999994945,1.073023099999773
11,2000,18.950248072421587,0.7879088999998203,0.9554618000001938
12,2000,22.344105555477867,0.7819700000000012,0.8159854999994423
13,2000,35.61909044268622,0.776912799999991,0.825556299998425
14,2000,14.704102367538711,0.7811244999993505,0.8112903000001097
15,2000,5.37168450678436,0.7782816999988427,0.9398977000000741
16,2000,21.53552792244496,0.7809773000008136,0.8578901000000769
17,2000,2.638955735912313,0.7796371999993426,0.8278128999991168
18,2000,27.15671433771065,0.7788509000001795,0.8253308999992441
19,2000,2.7393971965115664,0.7837533000001713,0.867500000000291
20,2000,8.237376879043175,0.7788263000002189,0.797377900000356
21,2000,2.3153828624158157,0.7800864000000729,0.8588718999999401
1,3000,8.36889478897709,0.7806825000006938,0.9574073000003409
2,3000,3.36807106054333,0.7856219000004785,0.9964639000008901
3,3000,11.706335026769356,0.779946700000437,0.9465641000006144
4,3000,10.50849971010471,0.7765280999992683,0.9455852999999479
5,3000,5.675323041104239,0.7860067000001436,0.9481390000000829
6,3000,2.8260480282704754,0.7816334999988612,0.9477444999993168
7,3000,16.673941694618023,0.7855849000006856,0.9813002000009874
8,3000,3.1620290296612756,0.8081034999995609,1.0358168999991904
9,3000,41.23101370993885,0.8026417000000947,0.9009267000001273
10,3000,8.418501731636574,0.7824619000002713,0.9504410999998072
11,3000,2.597816802689701,0.7856207999993785,0.9650397999994311
12,3000,7.34669709433036,0.7846306000010372,1.1011680000010529
13,3000,14.735194842014852,0.7967391000001953,0.8558515999993688
14,3000,2.5851732606672098,0.8164897999995446,1.077909900001032
15,3000,15.304073907902975,0.8121840000003431,0.850089300000036
16,3000,21.75885103144549,0.7908693999997922,0.9958944000009069
17,3000,3763.4966616710694,0.7961813999991136,1.206397099998867
18,3000,151.6504322330703,0.7953494000012142,0.8577456000002712
19,3000,2.267783558077684,0.7891107999985252,0.8540190999992774
20,3000,7.193610053122282,0.8022613000011916,0.8741197000017564
21,3000,2.803382141806064,0.798680300000342,1.0227489000008063
1,4000,8.06885289725063,0.794380799999999,1.0420976000004885
2,4000,2.764424302114929,0.7939736999996967,0.9972890999997617
3,4000,3.28455450641336,0.793669200000295,1.0142814999999246
4,4000,4.160889038450285,0.7919925000005605,1.097054300000309
5,4000,7.6395479987611825,0.7886675000008836,1.0286740999999893
6,4000,82.06849252390207,0.7872489000001224,0.9187151000005542
7,4000,4.391436840867117,0.7936647000005905,1.4291030999993382
8,4000,3.437825160818948,0.7941420000006474,1.2671186000006855
9,4000,3.256326431296401,0.7806251999991218,1.264493399999992
10,4000,12.248822793119277,0.8110608000006323,1.0321983000012551
11,4000,3.6281944670713187,0.7957496999988507,0.9967567999992752
12,4000,5.864703538851565,0.7849030999987008,1.0524686999997357
13,4000,11.729835560315646,0.781282400001146,1.3693935999999667
