run,size,ratio,sampling_time_s,total_time_s
1,500,1.549177530350295,0.2543874000002688,0.5499214000010397
2,500,1.2795413909184943,0.2505891000000702,0.6379821999998967
3,500,1.3998697488763623,0.24004839999906835,0.6177702999993926
4,500,1.4039969570561972,0.23782909999863477,0.551902399998653
5,500,1.1504464516157349,0.2950717000003351,0.3756407000000763
6,500,2.2372325260875305,0.2859969999990426,0.3700024999998277
7,500,1.2987802152964596,0.2583888000008301,0.4277643999994325
8,500,1.1805643080060044,0.25470429999950284,0.4346879999993689
9,500,1.1659556674324585,0.2710064999992028,0.46884619999946153
10,500,1.3708432574381082,0.27393020000090473,0.3900876000006974
11,500,1.1417957847797913,0.23832369999945513,0.3744924999991781
12,500,1.2545866955313232,0.23151160000088566,0.38213940000059665
13,500,1.1593081296310364,0.2750629000001936,0.34108910000031756
14,500,1.4268040079220516,0.2633540000006178,0.3777393000000302
15,500,1.3745014619918003,0.2633120999998937,0.38365449999946577
16,500,1.3343387548637404,0.2525398999987374,0.3926789999986795
17,500,1.7607464304280112,0.2465594000004785,0.4439741000005597
18,500,1.2280607890685695,0.29415309999967576,0.4853867000001628
19,500,1.2234691955917343,0.2858527000007598,0.49453619999985676
20,500,1.4702525388516239,0.25452020000011544,0.45435530000031576
21,500,1.3374223379971137,0.2565564999986236,0.31896749999941676
1,1000,1.0765403352965612,0.2873405999998795,0.5333340999986831
2,1000,1.077809200737193,0.314320299999963,0.5412935999993351
3,1000,1.0641194124727864,0.2536873999997624,0.5342392000002292
4,1000,1.093970442732741,0.2459644999999,0.445854399999007
5,1000,1.1386007263260916,0.22937850000016624,0.6557441999993898
6,1000,1.113886551434839,0.23126500000034866,0.5420579000001453
7,1000,1.2182008333150427,0.22790380000151345,0.5693105999998807
8,1000,1.096118879540601,0.2647096999990026,0.4754300999993575
9,1000,1.0859609531059442,0.2968861999997898,0.5432502999992721
10,1000,1.1194738126438852,0.3017030999999406,0.5677623000010499
11,1000,1.1499216207127643,0.2648334999994404,0.5646130999994057
12,1000,1.1336198020152863,0.23807360000137123,0.5481627000008302
13,1000,1.2957429826545253,0.1403492000008555,0.3964378000000579
14,1000,1.103735436370083,0.28339109999978973,0.49591659999896365
15,1000,1.252527485381854,0.2863513000011153,0.5896566000010353
16,1000,1.1126110163529939,0.26584379999985686,0.5050694000001386
17,1000,1.1580009758038217,0.22402900000088266,0.48475499999949534
18,1000,1.084461596738062,0.18063550000078976,0.4075601000004099
19,1000,1.2931116415745336,0.2923640000008163,0.4576092000006611
20,1000,1.0787969237642436,0.2106855000001815,0.5319184999989375
21,1000,1.092482070710557,0.22922509999989416,0.5278324999999313
1,1500,1.1034961087832498,0.16229270000076212,0.6573150000003807
2,1500,1.152257879889784,0.2643043999996735,0.6557297999988805
3,1500,1.0899576044768324,0.28951669999878504,0.6716043999986141
4,1500,1.0571038747970956,0.28458040000077744,0.673071200000777
5,1500,1.0703855521767573,0.18988790000003064,0.5501423000005161
6,1500,1.142701704077897,0.2812432999999146,0.6250094000006357
7,1500,1.1018127409896303,0.2797148000008747,0.6345559000001231
8,1500,1.1459134634489405,0.2866725999992923,0.7433719000000565
9,1500,1.1093842105822187,0.25788769999962824,0.6499708999999712
10,1500,1.0963520617182672,0.26764209999964805,0.6500030000006518
11,1500,1.1284228557471139,0.3263605000011012,0.8745961000004172
12,1500,1.0955113783003443,0.3094311999993806,0.725165100000595
13,1500,1.080728251744957,0.3041079999984504,0.6701727999989089
14,1500,1.1076856750729838,0.24833190000026661,0.660902999999962
15,1500,1.0855139826215843,0.2971719999986817,0.5452448999985791
16,1500,1.0495535684652713,0.30438110000068264,0.7238331000007747
17,1500,1.0820417996450067,0.28725950000080047,0.7115784000015992
18,1500,1.1571622139571014,0.2158914999999979,0.5807315000001836
19,1500,1.0722388530621825,0.2746121999989555,0.5347451999987243
20,1500,1.060076179338876,0.2476781999994273,0.7069926000003761
21,1500,1.064652313248032,0.2265069000004587,0.5099867000008089
1,2000,1.0401001328570387,0.20048659999883967,0.7903685000001133
2,2000,1.0321773902620268,0.2558465000001888,0.8887313000013819
3,2000,1.0362565348325203,0.23584239999945567,0.8433328999999503
4,2000,1.0647963462735472,0.23539309999978286,0.8964392999987467
5,2000,1.0414377437335582,0.25449830000070506,0.7943532999997842
6,2000,1.039747132960411,0.25912400000015623,0.696156100000735
7,2000,1.0586679933280596,0.27412509999885515,0.9325589000000036
8,2000,1.0509192844174764,0.31529150000096706,0.8518511000002036
9,2000,1.0364926461699864,0.19869149999976798,0.6127488999991328
10,2000,1.05318187235108,0.23115340000003926,0.7034774000003381
11,2000,1.0342430793829678,0.24604470000122092,0.7326406000011048
12,2000,1.0537124272057388,0.2589562000011938,0.7753874999998516
13,2000,1.0255740576192502,0.2513524999994843,0.8644972999991296
14,2000,1.0418096935320322,0.2576093999996374,0.7026083000000654
15,2000,1.0999365466833704,0.27697450000050594,0.7080736000007164
16,2000,1.0595957570660917,0.27821360000052664,0.9364549999991141
17,2000,1.0397282766261986,0.2548808999999892,0.7422389000003022
18,2000,1.0373478469164266,0.1904595000014524,0.8393950000008772
19,2000,1.056415026990332,0.17980700000043726,0.6792965000004187
20,2000,1.073519723358495,0.18323450000025332,0.7351459999990766
21,2000,1.0552838793804908,0.2034784999996191,0.7558829999998125
1,2500,1.023269141136581,0.29000429999905464,0.9766631000002235
2,2500,1.0514655548735399,0.2867644999987533,1.1943744999989576
3,2500,1.092039498779525,0.1602232000004733,0.9307057000005443
4,2500,1.065321627003822,0.26655879999998433,1.2302599999984523
5,2500,1.0599820317909492,0.25141159999839147,0.8067668999992748
6,2500,1.0291711585219045,0.26436160000048403,0.8035677999996551
7,2500,1.0559270531581517,0.25898940000115545,0.9437298000011651
8,2500,1.058691435297697,0.2551346000000194,1.094560999999885
9,2500,1.0412044836757923,0.23532909999994445,1.1154576000008092
10,2500,1.034384879369627,0.23659570000017993,1.161522700000205
11,2500,1.0438860663899794,0.2467902000007598,1.1564139000001887
12,2500,1.0324851058431201,0.2451920000003156,0.9920438999997714
13,2500,1.0272843609990892,0.23676700000032724,0.9153757999993104
14,2500,1.0327018400867158,0.18569820000084292,0.877057200001218
